exchange,trading_date,open,high,low,close,volume,value
HOSE,2022-02-25,19366.0,19506.0,19253.0,19281.0,5508400.0,189978480000.0
HOSE,2022-02-28,19253.0,19281.0,19029.0,19029.0,3857100.0,131430480000.0
HOSE,2022-03-01,19085.0,19085.0,18832.0,19001.0,5610900.0,189717860000.0
HOSE,2022-03-02,18917.0,19085.0,18467.0,18467.0,13881600.0,462725200000.0
HOSE,2022-03-03,18524.0,18776.0,18467.0,18776.0,8167100.0,269910570000.0
HOSE,2022-03-04,18748.0,19253.0,18524.0,19253.0,6925100.0,232434060000.0
HOSE,2022-03-07,18804.0,18973.0,18608.0,18664.0,4694500.0,156735300000.0
HOSE,2022-03-08,18524.0,18636.0,18271.0,18299.0,7221800.0,237311670000.0
HOSE,2022-03-09,18383.0,18496.0,18187.0,18355.0,4172000.0,136064460000.0
HOSE,2022-03-10,18524.0,18748.0,18467.0,18467.0,2199800.0,72741210000.0
HOSE,2022-03-11,18411.0,18496.0,18299.0,18355.0,2714900.0,88934810000.0
HOSE,2022-03-14,18243.0,18411.0,18215.0,18355.0,2724900.0,88861260000.0
HOSE,2022-03-15,18411.0,18608.0,18355.0,18411.0,2750200.0,90591540000.0
HOSE,2022-03-16,18467.0,18552.0,18327.0,18411.0,3294200.0,108010010000.0
HOSE,2022-03-17,18608.0,18636.0,18411.0,18411.0,2620300.0,86346000000.0
HOSE,2022-03-18,18524.0,18580.0,18411.0,18411.0,2597000.0,85466960000.0
HOSE,2022-03-21,18467.0,18524.0,18355.0,18496.0,3302500.0,108412930000.0
HOSE,2022-03-22,18524.0,18748.0,18524.0,18692.0,3324000.0,110358610000.0
HOSE,2022-03-23,18636.0,18748.0,18608.0,18636.0,2060000.0,68491310000.0
HOSE,2022-03-24,18552.0,18636.0,18439.0,18467.0,2873100.0,94835335000.0
HOSE,2022-03-25,18467.0,18608.0,18355.0,18355.0,3338200.0,109572540000.0
HOSE,2022-03-28,18355.0,18411.0,18131.0,18159.0,4875800.0,158231900000.0
HOSE,2022-03-29,18215.0,18327.0,18131.0,18159.0,3664900.0,118812885000.0
HOSE,2022-03-30,18187.0,18467.0,18131.0,18299.0,4154500.0,135638740000.0
HOSE,2022-03-31,18355.0,18636.0,18299.0,18552.0,5523400.0,182037630000.0
HOSE,2022-04-01,18552.0,18748.0,18524.0,18748.0,5865500.0,194586720000.0
HOSE,2022-04-04,18860.0,18917.0,18748.0,18804.0,4794400.0,160420710000.0
HOSE,2022-04-05,18748.0,18748.0,18496.0,18524.0,4508400.0,149613120000.0
HOSE,2022-04-06,18439.0,18692.0,18383.0,18636.0,4156600.0,137711120000.0
HOSE,2022-04-07,18748.0,19169.0,18664.0,18860.0,9648900.0,325777700000.0
HOSE,2022-04-08,18917.0,19085.0,18888.0,19001.0,8904400.0,301617740000.0
HOSE,2022-04-12,19001.0,19001.0,18720.0,18776.0,4923200.0,165524980000.0
HOSE,2022-04-13,18804.0,19001.0,18692.0,18888.0,5053900.0,170189850000.0
HOSE,2022-04-14,18888.0,19169.0,18860.0,18973.0,4900700.0,166014470000.0
HOSE,2022-04-15,18973.0,19085.0,18776.0,18832.0,5388100.0,181742680000.0
HOSE,2022-04-18,18804.0,18860.0,18411.0,18411.0,5946400.0,196595920000.0
HOSE,2022-04-19,18299.0,18411.0,17738.0,17766.0,5244400.0,169678440000.0
HOSE,2022-04-20,17794.0,18075.0,17766.0,17906.0,4490500.0,143555020000.0
HOSE,2022-04-21,17962.0,18243.0,17682.0,17682.0,5899800.0,188576430000.0
HOSE,2022-04-22,17794.0,18299.0,17794.0,18131.0,5188800.0,168096420000.0
HOSE,2022-04-25,18131.0,18215.0,17120.0,17120.0,8242600.0,261592650000.0
HOSE,2022-04-26,17120.0,17541.0,16840.0,17345.0,6106000.0,186680500000.0
HOSE,2022-04-27,17233.0,17513.0,17008.0,17345.0,2831800.0,86640910000.0
HOSE,2022-04-28,17176.0,17513.0,17176.0,17401.0,1503700.0,46566126000.0
HOSE,2022-04-29,17401.0,18355.0,17261.0,18355.0,4640900.0,148921400000.0
HOSE,2022-05-04,18103.0,18243.0,17822.0,17822.0,2060200.0,65903784000.0
HOSE,2022-05-05,18131.0,18131.0,17569.0,17794.0,3209000.0,101934440000.0
HOSE,2022-05-06,17513.0,17850.0,17317.0,17401.0,1920300.0,59917816000.0
HOSE,2022-05-09,17401.0,17401.0,16671.0,17176.0,5176200.0,157482010000.0
HOSE,2022-05-10,17008.0,17401.0,16784.0,17289.0,3850100.0,117920590000.0
HOSE,2022-05-11,17289.0,17738.0,17176.0,17738.0,2319300.0,71985960000.0
HOSE,2022-05-12,17233.0,17541.0,16559.0,16559.0,3128000.0,94946920000.0
HOSE,2022-05-13,16784.0,17008.0,15436.0,15436.0,6142600.0,178032890000.0
HOSE,2022-05-16,15521.0,16110.0,15436.0,15492.0,5137600.0,145197170000.0
HOSE,2022-05-17,15492.0,16475.0,15436.0,16419.0,2617900.0,74314790000.0
HOSE,2022-05-18,16671.0,16699.0,16166.0,16250.0,3521100.0,102621495000.0
HOSE,2022-05-19,15942.0,16278.0,15773.0,16054.0,1856400.0,53197054000.0
HOSE,2022-05-20,16054.0,16447.0,16054.0,16306.0,1936000.0,56031590000.0
HOSE,2022-05-23,16334.0,16447.0,15885.0,15970.0,1187500.0,34150115000.0
HOSE,2022-05-24,16166.0,16166.0,15801.0,16166.0,1574100.0,44900676000.0
HOSE,2022-05-25,16166.0,16840.0,16166.0,16840.0,3815600.0,112672710000.0
HOSE,2022-05-26,17064.0,17120.0,16840.0,17036.0,2690700.0,81529190000.0
HOSE,2022-05-27,17289.0,17850.0,17176.0,17850.0,4910800.0,154127060000.0
HOSE,2022-05-30,17962.0,17962.0,17682.0,17934.0,2244200.0,71324780000.0
HOSE,2022-05-31,17794.0,17850.0,17682.0,17710.0,2348500.0,74253480000.0
HOSE,2022-06-01,17850.0,17850.0,17457.0,17457.0,3523400.0,110776250000.0
HOSE,2022-06-02,17962.0,18208.0,17787.0,17787.0,3745600.0,96216244000.0
HOSE,2022-06-03,17892.0,17962.0,17471.0,17752.0,1409500.0,35588420000.0
HOSE,2022-06-06,17752.0,17927.0,17682.0,17752.0,1698800.0,43166495000.0
HOSE,2022-06-07,17752.0,17752.0,17050.0,17506.0,2255000.0,55723053000.0
HOSE,2022-06-08,17471.0,18032.0,17296.0,18032.0,4494800.0,113363030000.0
HOSE,2022-06-09,18103.0,18173.0,17576.0,18068.0,3388400.0,87219000000.0
HOSE,2022-06-10,17682.0,18103.0,17647.0,17682.0,2278300.0,57904510000.0
HOSE,2022-06-13,17541.0,17541.0,16699.0,16769.0,3830300.0,93052810000.0
HOSE,2022-06-14,16769.0,17155.0,16489.0,16910.0,2049600.0,49105723000.0
HOSE,2022-06-15,17155.0,17190.0,16208.0,16559.0,3633100.0,85866470000.0
HOSE,2022-06-16,16559.0,16910.0,16559.0,16910.0,1925600.0,46051033000.0
HOSE,2022-06-17,16489.0,16734.0,16033.0,16208.0,3160900.0,73155895000.0
HOSE,2022-06-20,16208.0,16489.0,15998.0,16068.0,3956000.0,91145270000.0
HOSE,2022-06-21,15787.0,16278.0,15787.0,16138.0,2676500.0,61505004000.0
HOSE,2022-06-22,16278.0,16769.0,16278.0,16664.0,2532000.0,59768360000.0
HOSE,2022-06-23,16419.0,16734.0,16173.0,16664.0,2140900.0,50507436000.0
HOSE,2022-06-24,16629.0,16840.0,16489.0,16699.0,1588100.0,37752787000.0
HOSE,2022-06-27,16699.0,16945.0,16594.0,16805.0,2447600.0,58581520000.0
HOSE,2022-06-28,16699.0,17401.0,16629.0,17190.0,2995800.0,72414190000.0
HOSE,2022-06-29,16980.0,17190.0,16840.0,16980.0,1960600.0,47637414000.0
HOSE,2022-06-30,17190.0,17190.0,16805.0,16840.0,2088400.0,50488290000.0
HOSE,2022-07-01,16734.0,16875.0,16489.0,16875.0,1851900.0,44032430000.0
HOSE,2022-07-04,17120.0,17190.0,16840.0,17015.0,1823900.0,44150180000.0
HOSE,2022-07-05,17155.0,17261.0,17015.0,17155.0,2991000.0,73211085000.0
HOSE,2022-07-06,17120.0,17190.0,16559.0,16980.0,2017800.0,48828920000.0
HOSE,2022-07-07,17050.0,17190.0,16910.0,16945.0,2496700.0,60605150000.0
HOSE,2022-07-08,16980.0,17120.0,16840.0,16840.0,2016000.0,48660610000.0
HOSE,2022-07-11,16734.0,16840.0,16489.0,16489.0,1634700.0,38750487000.0
HOSE,2022-07-12,16559.0,16840.0,16489.0,16840.0,728100.0,17283960000.0
HOSE,2022-07-13,16840.0,17120.0,16699.0,16840.0,2126200.0,51130750000.0
HOSE,2022-07-14,16699.0,16945.0,16699.0,16875.0,1429400.0,34394910000.0
HOSE,2022-07-15,17015.0,17155.0,16840.0,16840.0,2642300.0,63962817000.0
HOSE,2022-07-18,16910.0,16980.0,16769.0,16769.0,2425000.0,58247370000.0
HOSE,2022-07-19,16769.0,16805.0,16699.0,16769.0,1507000.0,35960840000.0
HOSE,2022-07-20,16910.0,17085.0,16769.0,17050.0,3039300.0,73401980000.0
HOSE,2022-07-21,17050.0,17471.0,16980.0,17296.0,4313000.0,106090730000.0
HOSE,2022-07-22,17296.0,17401.0,17085.0,17085.0,2039400.0,50171785000.0
HOSE,2022-07-25,16980.0,17120.0,16769.0,16875.0,1850700.0,44722630000.0
HOSE,2022-07-26,16840.0,17015.0,16840.0,16875.0,1484900.0,35831714000.0
HOSE,2022-07-27,16840.0,16980.0,16805.0,16980.0,890000.0,21454390000.0
HOSE,2022-07-28,17331.0,17331.0,17120.0,17155.0,3347500.0,82210000000.0
HOSE,2022-07-29,17226.0,17331.0,17155.0,17261.0,3817300.0,93854100000.0
HOSE,2022-08-01,17296.0,17541.0,17190.0,17541.0,4455500.0,110383370000.0
HOSE,2022-08-02,17541.0,17576.0,17331.0,17471.0,3391300.0,84275814000.0
HOSE,2022-08-03,17541.0,17576.0,17331.0,17506.0,6081900.0,151271560000.0
HOSE,2022-08-04,17541.0,17717.0,17471.0,17541.0,4390100.0,109896880000.0
HOSE,2022-08-05,17541.0,17541.0,17190.0,17436.0,3272800.0,80938440000.0
HOSE,2022-08-08,17401.0,17541.0,17296.0,17366.0,3202100.0,79356030000.0
HOSE,2022-08-09,17471.0,17541.0,17331.0,17506.0,3553300.0,88286090000.0
HOSE,2022-08-10,17506.0,17576.0,17366.0,17436.0,1987700.0,49473810000.0
HOSE,2022-08-11,17541.0,17611.0,17331.0,17366.0,3442200.0,85825230000.0
HOSE,2022-08-12,17331.0,17436.0,17261.0,17401.0,1460000.0,36087990000.0
HOSE,2022-08-15,17471.0,17647.0,17401.0,17506.0,3154600.0,78648470000.0
HOSE,2022-08-16,17471.0,17506.0,17296.0,17436.0,3234500.0,80148990000.0
HOSE,2022-08-17,17506.0,17541.0,17436.0,17506.0,3350600.0,83570600000.0
HOSE,2022-08-18,17506.0,17717.0,17401.0,17647.0,5981500.0,149944170000.0
HOSE,2022-08-19,17647.0,17647.0,17401.0,17436.0,1909000.0,47573983000.0
HOSE,2022-08-22,17401.0,17401.0,17261.0,17296.0,2239300.0,55269000000.0
HOSE,2022-08-23,17085.0,17401.0,16980.0,17401.0,2385000.0,58249523000.0
HOSE,2022-08-24,17331.0,17471.0,17296.0,17436.0,2704900.0,66938470000.0
HOSE,2022-08-25,17436.0,17541.0,17366.0,17541.0,3631800.0,90318000000.0
HOSE,2022-08-26,17611.0,17752.0,17366.0,17401.0,3878700.0,97116455000.0
HOSE,2022-08-29,17155.0,17331.0,17050.0,17226.0,3218300.0,78712580000.0
HOSE,2022-08-30,17261.0,17436.0,17226.0,17226.0,2016400.0,49751850000.0
HOSE,2022-08-31,17226.0,17366.0,17226.0,17296.0,1967000.0,48420073000.0
HOSE,2022-09-05,17226.0,17366.0,17155.0,17190.0,2307700.0,56676530000.0
HOSE,2022-09-06,17190.0,17331.0,17155.0,17296.0,2405200.0,59102314000.0
HOSE,2022-09-07,17190.0,17261.0,17050.0,17050.0,3214400.0,78604060000.0
HOSE,2022-09-08,17120.0,17155.0,16840.0,16840.0,2080700.0,50329000000.0
HOSE,2022-09-09,16980.0,16980.0,16664.0,16840.0,2227900.0,53314945000.0
HOSE,2022-09-12,16840.0,16980.0,16664.0,16664.0,1390800.0,33260034000.0
HOSE,2022-09-13,16769.0,16840.0,16559.0,16699.0,1469500.0,35013230000.0
HOSE,2022-09-14,16489.0,16559.0,16384.0,16489.0,2102100.0,49256190000.0
HOSE,2022-09-15,16559.0,16559.0,16454.0,16524.0,1585600.0,37279990000.0
HOSE,2022-09-16,16489.0,16559.0,16208.0,16243.0,2120100.0,49316280000.0
HOSE,2022-09-19,16243.0,16278.0,15928.0,16033.0,2558900.0,58567995000.0
HOSE,2022-09-20,16068.0,16103.0,15857.0,16068.0,1908000.0,43445630000.0
HOSE,2022-09-21,16033.0,16033.0,15857.0,15857.0,1292200.0,29296925000.0
HOSE,2022-09-22,15787.0,15998.0,15787.0,15998.0,1826800.0,41339105000.0
HOSE,2022-09-23,15892.0,16103.0,15857.0,15857.0,1465600.0,33314705000.0
HOSE,2022-09-26,15717.0,15787.0,15296.0,15577.0,4546500.0,100911330000.0
HOSE,2022-09-27,15577.0,15752.0,15507.0,15717.0,1468900.0,32747624000.0
HOSE,2022-09-28,15471.0,15612.0,15401.0,15436.0,2513100.0,55377750000.0
HOSE,2022-09-29,15542.0,15542.0,15366.0,15436.0,3855500.0,84853620000.0
HOSE,2022-09-30,15436.0,15752.0,15331.0,15577.0,4219300.0,93388554000.0
HOSE,2022-10-03,15471.0,15647.0,14945.0,15156.0,3657900.0,80533094000.0
HOSE,2022-10-04,15226.0,15401.0,14735.0,14735.0,3472500.0,75398720000.0
HOSE,2022-10-05,14805.0,15050.0,14594.0,14594.0,3255800.0,68958520000.0
HOSE,2022-10-06,14629.0,14875.0,14033.0,14033.0,2848400.0,58357040000.0
HOSE,2022-10-07,13717.0,13963.0,13051.0,13086.0,8485400.0,160214240000.0
HOSE,2022-10-10,12770.0,13402.0,12770.0,13121.0,6473000.0,121089320000.0
HOSE,2022-10-11,13121.0,13121.0,12244.0,12279.0,6434000.0,116015000000.0
HOSE,2022-10-12,12560.0,13121.0,12489.0,13121.0,3365500.0,62256013000.0
HOSE,2022-10-13,13121.0,13998.0,12981.0,13998.0,3901800.0,75272410000.0
HOSE,2022-10-14,14384.0,14665.0,14173.0,14629.0,3138200.0,65066020000.0
HOSE,2022-10-17,14244.0,14735.0,14208.0,14700.0,3756600.0,77006600000.0
HOSE,2022-10-18,14945.0,15086.0,14805.0,15015.0,2767600.0,59009335000.0
HOSE,2022-10-19,15156.0,15156.0,14735.0,14805.0,1445700.0,30739320000.0
HOSE,2022-10-20,14805.0,15086.0,14524.0,14980.0,4023500.0,85148650000.0
HOSE,2022-10-21,14980.0,14980.0,14208.0,14314.0,3385500.0,70000260000.0
HOSE,2022-10-24,14349.0,14384.0,13472.0,13682.0,2797800.0,55927830000.0
HOSE,2022-10-25,13823.0,14629.0,13437.0,14314.0,4926800.0,98952920000.0
HOSE,2022-10-26,14454.0,14665.0,14173.0,14489.0,2169100.0,44612410000.0
HOSE,2022-10-27,14524.0,15471.0,14384.0,15471.0,4846000.0,104421196000.0
HOSE,2022-10-28,15717.0,15822.0,15471.0,15647.0,3551700.0,79191300000.0
HOSE,2022-10-31,15682.0,15787.0,15191.0,15717.0,3747300.0,83007080000.0
HOSE,2022-11-01,15787.0,16138.0,15682.0,15752.0,3355400.0,76177560000.0
HOSE,2022-11-02,15717.0,15752.0,15296.0,15296.0,3538200.0,77886490000.0
HOSE,2022-11-03,15086.0,15436.0,14980.0,14980.0,3279300.0,70833990000.0
HOSE,2022-11-04,14980.0,15015.0,13998.0,14138.0,12616400.0,256805260000.0
HOSE,2022-11-07,14665.0,14735.0,14173.0,14489.0,4908600.0,101175940000.0
HOSE,2022-11-08,14454.0,15261.0,14138.0,14945.0,4065900.0,85966010000.0
HOSE,2022-11-09,15015.0,15226.0,14524.0,14559.0,3278700.0,69790966000.0
HOSE,2022-11-10,14489.0,14665.0,13682.0,14033.0,5464700.0,110516150000.0
HOSE,2022-11-11,14524.0,14875.0,14349.0,14594.0,4325500.0,90352040000.0
HOSE,2022-11-14,14384.0,14524.0,13998.0,14244.0,5257100.0,106779700000.0
HOSE,2022-11-15,14208.0,14349.0,13402.0,13402.0,6563300.0,129795150000.0
HOSE,2022-11-16,13261.0,14314.0,12560.0,14314.0,7397800.0,141076120000.0
HOSE,2022-11-17,14594.0,14980.0,14594.0,14770.0,4304700.0,90516260000.0
HOSE,2022-11-18,14594.0,15050.0,14454.0,14840.0,3536700.0,74143020000.0
HOSE,2022-11-21,14875.0,14875.0,14454.0,14454.0,2279000.0,47528220000.0
HOSE,2022-11-22,14314.0,14980.0,14279.0,14279.0,4427400.0,92198870000.0
HOSE,2022-11-23,14314.0,14700.0,14279.0,14489.0,2552100.0,52446940000.0
HOSE,2022-11-24,14454.0,14875.0,14314.0,14735.0,2306700.0,48273924000.0
HOSE,2022-11-25,15086.0,15086.0,14770.0,15086.0,2830000.0,60574580000.0
HOSE,2022-11-28,15156.0,15612.0,15121.0,15612.0,5240700.0,115237940000.0
HOSE,2022-11-29,15612.0,15612.0,15226.0,15542.0,3942700.0,86790000000.0
HOSE,2022-11-30,15612.0,15752.0,15296.0,15507.0,4118400.0,91013340000.0
HOSE,2022-12-01,15647.0,16033.0,15436.0,15787.0,6812100.0,153199890000.0
HOSE,2022-12-02,15787.0,16489.0,15542.0,16489.0,4791400.0,109279190000.0
HOSE,2022-12-05,16524.0,16840.0,16278.0,16559.0,4715700.0,111271570000.0
HOSE,2022-12-06,16559.0,16664.0,15647.0,15647.0,5158400.0,119449395000.0
HOSE,2022-12-07,15787.0,15787.0,15261.0,15647.0,3295000.0,73046750000.0
HOSE,2022-12-08,15752.0,16699.0,15507.0,15892.0,4795900.0,110262000000.0
HOSE,2022-12-09,15963.0,16278.0,15752.0,16173.0,3319800.0,75682670000.0
HOSE,2022-12-12,16173.0,16348.0,15787.0,15787.0,3181800.0,72887170000.0
HOSE,2022-12-13,15717.0,16173.0,15612.0,16173.0,2693700.0,60961850000.0
HOSE,2022-12-14,16208.0,16454.0,15963.0,16243.0,3293000.0,75836360000.0
HOSE,2022-12-15,16138.0,16489.0,16138.0,16278.0,4113600.0,95976790000.0
HOSE,2022-12-16,16138.0,16419.0,16033.0,16138.0,2220500.0,51212660000.0
HOSE,2022-12-19,16068.0,16313.0,15963.0,15963.0,3382600.0,77553670000.0
HOSE,2022-12-20,15963.0,16068.0,15577.0,15822.0,2566900.0,57777623000.0
HOSE,2022-12-21,15857.0,16138.0,15647.0,15998.0,1887300.0,42626040000.0
HOSE,2022-12-22,16138.0,16138.0,15963.0,16068.0,1958400.0,44778643000.0
HOSE,2022-12-23,16068.0,16068.0,15647.0,16068.0,1735100.0,39269757000.0
HOSE,2022-12-26,16068.0,16068.0,15507.0,15507.0,1778000.0,39938634000.0
HOSE,2022-12-27,15507.0,15857.0,15436.0,15507.0,2040100.0,45306470000.0
HOSE,2022-12-28,15507.0,15752.0,15401.0,15436.0,1826400.0,40296333000.0
HOSE,2022-12-29,15436.0,15717.0,15296.0,15436.0,1809100.0,39946740000.0
HOSE,2022-12-30,15436.0,15577.0,15296.0,15366.0,1339500.0,29406665000.0
HOSE,2023-01-03,15436.0,15928.0,15401.0,15928.0,1547700.0,34557880000.0
HOSE,2023-01-04,16033.0,16033.0,15822.0,15892.0,1641400.0,37269365000.0
HOSE,2023-01-05,15963.0,16138.0,15892.0,16033.0,2104500.0,48091496000.0
HOSE,2023-01-06,15998.0,16384.0,15857.0,16243.0,3403100.0,78673120000.0
HOSE,2023-01-09,16384.0,16384.0,16103.0,16208.0,1746700.0,40388600000.0
HOSE,2023-01-10,16313.0,16454.0,16103.0,16454.0,3061100.0,71104960000.0
HOSE,2023-01-11,16559.0,17155.0,16454.0,16980.0,5336500.0,128595760000.0
HOSE,2023-01-12,16980.0,17296.0,16980.0,17190.0,2879600.0,70583660000.0
HOSE,2023-01-13,17261.0,17401.0,16945.0,16945.0,2154400.0,52726940000.0
HOSE,2023-01-16,16945.0,17541.0,16945.0,17541.0,3538100.0,86907175000.0
HOSE,2023-01-17,17576.0,17857.0,17506.0,17752.0,3983900.0,100479000000.0
HOSE,2023-01-18,17752.0,18032.0,17611.0,17892.0,5435900.0,138552950000.0
HOSE,2023-01-19,17892.0,18243.0,17857.0,18243.0,5521600.0,142336980000.0
HOSE,2023-01-27,18489.0,18594.0,18173.0,18489.0,3756000.0,98987114000.0
HOSE,2023-01-30,18453.0,18489.0,17822.0,17822.0,5399000.0,138383150000.0
HOSE,2023-01-31,17822.0,18278.0,17541.0,18278.0,3480500.0,88405470000.0
HOSE,2023-02-01,18313.0,18418.0,17611.0,17682.0,3482800.0,89436310000.0
HOSE,2023-02-02,17647.0,17962.0,17401.0,17541.0,2884400.0,72458910000.0
HOSE,2023-02-03,17541.0,17717.0,17120.0,17190.0,9532100.0,234843390000.0
HOSE,2023-02-06,17120.0,17647.0,16945.0,17471.0,2395700.0,58969715000.0
HOSE,2023-02-07,17541.0,17611.0,17120.0,17261.0,2469300.0,60903854000.0
HOSE,2023-02-08,17401.0,17576.0,17226.0,17296.0,1922400.0,47604930000.0
HOSE,2023-02-09,17296.0,17611.0,17190.0,17190.0,3226100.0,79910100000.0
HOSE,2023-02-10,17261.0,17366.0,16980.0,16980.0,2007500.0,49030586000.0
HOSE,2023-02-13,16945.0,16945.0,16699.0,16769.0,2591600.0,62080086000.0
HOSE,2023-02-14,16910.0,16910.0,16699.0,16734.0,1438600.0,34418900000.0
HOSE,2023-02-15,16769.0,17296.0,16664.0,17226.0,3330400.0,81035980000.0
HOSE,2023-02-16,17401.0,17401.0,17120.0,17401.0,1623500.0,40018900000.0
HOSE,2023-02-17,17436.0,17506.0,17226.0,17401.0,1716200.0,42497310000.0
HOSE,2023-02-20,17331.0,18103.0,17296.0,18103.0,4901500.0,124571920000.0
HOSE,2023-02-21,18103.0,18243.0,17892.0,17892.0,1717400.0,44125295000.0
HOSE,2023-02-22,17682.0,17927.0,17436.0,17436.0,2652600.0,66817880000.0
HOSE,2023-02-23,17366.0,17892.0,17015.0,17822.0,3860600.0,95233740000.0
HOSE,2023-02-24,17541.0,17752.0,17226.0,17261.0,2227600.0,55231406000.0
HOSE,2023-02-27,17190.0,17261.0,16910.0,17015.0,3107700.0,75474470000.0
HOSE,2023-02-28,17190.0,17366.0,17015.0,17120.0,6149000.0,149929920000.0
HOSE,2023-03-01,17120.0,17682.0,16980.0,17647.0,2535900.0,62870550000.0
HOSE,2023-03-02,17541.0,17857.0,17541.0,17576.0,3337600.0,84128020000.0
HOSE,2023-03-03,17576.0,17752.0,17190.0,17190.0,2396000.0,59406627000.0
HOSE,2023-03-06,17436.0,17611.0,17050.0,17050.0,5224700.0,128422050000.0
HOSE,2023-03-07,17366.0,17541.0,17050.0,17190.0,4641800.0,114368630000.0
HOSE,2023-03-08,17015.0,17541.0,17015.0,17541.0,2784900.0,68538905000.0
HOSE,2023-03-09,17541.0,17857.0,17471.0,17787.0,3737400.0,94116400000.0
HOSE,2023-03-10,17576.0,17682.0,17366.0,17471.0,2422000.0,60435740000.0
HOSE,2023-03-13,17366.0,17506.0,17085.0,17190.0,4017400.0,98889280000.0
HOSE,2023-03-14,17226.0,17331.0,16805.0,16875.0,6765600.0,163141520000.0
HOSE,2023-03-15,17261.0,17401.0,17155.0,17401.0,1959500.0,48372230000.0
HOSE,2023-03-16,17190.0,17366.0,16945.0,17120.0,2498900.0,60916250000.0
HOSE,2023-03-17,17226.0,17296.0,17085.0,17085.0,1248400.0,30574880000.0
HOSE,2023-03-20,16980.0,17085.0,16840.0,16840.0,2456100.0,59204410000.0
HOSE,2023-03-21,17120.0,17120.0,16734.0,16980.0,1488000.0,35848970000.0
HOSE,2023-03-22,17085.0,17085.0,16875.0,16945.0,1861100.0,45058960000.0
HOSE,2023-03-23,16910.0,17261.0,16805.0,17190.0,7079200.0,171115560000.0
HOSE,2023-03-24,17261.0,17436.0,17190.0,17226.0,1681900.0,41475950000.0
HOSE,2023-03-27,17261.0,17366.0,17085.0,17155.0,2458000.0,60271720000.0
HOSE,2023-03-28,17296.0,17401.0,17155.0,17155.0,8286100.0,203817940000.0
HOSE,2023-03-29,17190.0,17261.0,17085.0,17120.0,15179800.0,370774570000.0
HOSE,2023-03-30,17261.0,17331.0,17226.0,17261.0,2120900.0,52192110000.0
HOSE,2023-03-31,17331.0,17717.0,17296.0,17541.0,5882100.0,147166310000.0
HOSE,2023-04-03,17717.0,17822.0,17541.0,17717.0,9966000.0,250586800000.0
HOSE,2023-04-04,17717.0,17787.0,17576.0,17647.0,7188400.0,180831540000.0
HOSE,2023-04-05,17611.0,17752.0,17576.0,17752.0,3318800.0,83573000000.0
HOSE,2023-04-06,17822.0,17857.0,17471.0,17471.0,4331100.0,108914390000.0
HOSE,2023-04-07,17506.0,17611.0,17471.0,17576.0,3143400.0,78583490000.0
HOSE,2023-04-10,17611.0,17647.0,17436.0,17541.0,3637100.0,90954200000.0
HOSE,2023-04-11,17471.0,17576.0,17331.0,17506.0,1597500.0,39687176000.0
HOSE,2023-04-12,17541.0,17576.0,17401.0,17436.0,3220200.0,80224410000.0
HOSE,2023-04-13,17506.0,17576.0,17436.0,17506.0,2518500.0,62827356000.0
HOSE,2023-04-14,17576.0,17611.0,17436.0,17506.0,5021400.0,125539990000.0
HOSE,2023-04-17,17506.0,17541.0,17401.0,17541.0,1648600.0,41100874000.0
HOSE,2023-04-18,17541.0,17541.0,17366.0,17366.0,2103400.0,52276236000.0
HOSE,2023-04-19,17401.0,17401.0,17120.0,17120.0,4595400.0,112827556000.0
HOSE,2023-04-20,17190.0,17226.0,16980.0,17015.0,2470300.0,60163220000.0
HOSE,2023-04-21,17050.0,17120.0,17015.0,17015.0,2472500.0,60039360000.0
HOSE,2023-04-24,17050.0,17155.0,16910.0,16980.0,2274000.0,55109046000.0
HOSE,2023-04-25,17050.0,17155.0,16910.0,16945.0,6173200.0,149861240000.0
HOSE,2023-04-26,16945.0,16980.0,16805.0,16945.0,3856500.0,92786400000.0
HOSE,2023-04-27,16980.0,17155.0,16910.0,16945.0,2181200.0,52828795000.0
HOSE,2023-04-28,16980.0,17120.0,16945.0,16980.0,9770100.0,236632750000.0
HOSE,2023-05-04,17050.0,17366.0,17050.0,17331.0,4304300.0,105794480000.0
HOSE,2023-05-05,17190.0,17366.0,17190.0,17296.0,2623900.0,64665264000.0
HOSE,2023-05-08,17296.0,17541.0,17261.0,17506.0,2303900.0,57068770000.0
HOSE,2023-05-09,17541.0,17576.0,17401.0,17471.0,3106400.0,77530060000.0
HOSE,2023-05-10,17471.0,17506.0,17401.0,17471.0,1959800.0,48720245000.0
HOSE,2023-05-11,17541.0,17611.0,17401.0,17471.0,2554300.0,63690230000.0
HOSE,2023-05-12,17541.0,17576.0,17401.0,17541.0,2346700.0,58526470000.0
HOSE,2023-05-15,17682.0,17752.0,17506.0,17541.0,6383000.0,160034340000.0
HOSE,2023-05-16,17541.0,17576.0,17471.0,17541.0,1462200.0,36504936000.0
HOSE,2023-05-17,17541.0,17647.0,17436.0,17471.0,3448000.0,86159010000.0
HOSE,2023-05-18,17471.0,17611.0,17436.0,17541.0,3351400.0,83786190000.0
HOSE,2023-05-19,17576.0,17576.0,17366.0,17506.0,4006500.0,99689480000.0
HOSE,2023-05-22,17541.0,17576.0,17471.0,17576.0,4584600.0,114577500000.0
HOSE,2023-05-23,17682.0,17962.0,17541.0,17787.0,21722400.0,548960040000.0
